2024-12-24 16:30:09.490  INFO 13572 --- [http-nio-9090-exec-2] c.c.excel.service.UserManagementService  : ALL Tables Fetched Successfully
2024-12-24 16:30:09.632  INFO 13572 --- [http-nio-9090-exec-3] c.c.excel.service.UserManagementService  : ALL Access Permissionss Fetched Successfully
2024-12-24 16:30:09.674  INFO 13572 --- [http-nio-9090-exec-5] c.c.excel.service.UserManagementService  : Role Permissions fetched successfully
2024-12-24 16:30:09.699  INFO 13572 --- [http-nio-9090-exec-4] c.c.excel.service.UserManagementService  : Role Permissions fetched successfully
2024-12-24 16:32:26.374  INFO 13572 --- [http-nio-9090-exec-8] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 16:32:26.676  INFO 13572 --- [http-nio-9090-exec-9] c.c.excel.service.UserManagementService  : ALL Modules Fetched Successfully
2024-12-24 16:32:26.828  INFO 13572 --- [http-nio-9090-exec-10] c.c.excel.service.UserManagementService  : ALL Submodules Fetched Successfully
2024-12-24 16:32:26.976  INFO 13572 --- [http-nio-9090-exec-1] c.c.excel.service.UserManagementService  : ALL Tables Fetched Successfully
2024-12-24 16:32:27.118  INFO 13572 --- [http-nio-9090-exec-2] c.c.excel.service.UserManagementService  : ALL Access Permissionss Fetched Successfully
2024-12-24 16:32:48.102  INFO 13572 --- [http-nio-9090-exec-3] c.c.excel.service.UserManagementService  : Role Permissions fetched successfully
2024-12-24 16:32:48.131  INFO 13572 --- [http-nio-9090-exec-5] c.c.excel.service.UserManagementService  : Role Permissions fetched successfully
2024-12-24 16:32:48.804  INFO 13572 --- [http-nio-9090-exec-4] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 16:32:49.037  INFO 13572 --- [http-nio-9090-exec-6] c.c.excel.service.UserManagementService  : ALL Modules Fetched Successfully
2024-12-24 16:32:49.169  INFO 13572 --- [http-nio-9090-exec-7] c.c.excel.service.UserManagementService  : ALL Submodules Fetched Successfully
2024-12-24 16:32:49.304  INFO 13572 --- [http-nio-9090-exec-8] c.c.excel.service.UserManagementService  : ALL Tables Fetched Successfully
2024-12-24 16:32:49.441  INFO 13572 --- [http-nio-9090-exec-9] c.c.excel.service.UserManagementService  : ALL Access Permissionss Fetched Successfully
2024-12-24 16:32:49.470  INFO 13572 --- [http-nio-9090-exec-10] c.c.excel.service.UserManagementService  : Role Permissions fetched successfully
2024-12-24 16:32:49.499  INFO 13572 --- [http-nio-9090-exec-1] c.c.excel.service.UserManagementService  : Role Permissions fetched successfully
2024-12-24 16:33:46.543  INFO 13572 --- [http-nio-9090-exec-2] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 16:33:46.782  INFO 13572 --- [http-nio-9090-exec-3] c.c.excel.service.UserManagementService  : ALL Modules Fetched Successfully
2024-12-24 16:33:46.927  INFO 13572 --- [http-nio-9090-exec-5] c.c.excel.service.UserManagementService  : ALL Submodules Fetched Successfully
2024-12-24 16:33:47.068  INFO 13572 --- [http-nio-9090-exec-4] c.c.excel.service.UserManagementService  : ALL Tables Fetched Successfully
2024-12-24 16:33:47.206  INFO 13572 --- [http-nio-9090-exec-6] c.c.excel.service.UserManagementService  : ALL Access Permissionss Fetched Successfully
2024-12-24 16:33:47.244  INFO 13572 --- [http-nio-9090-exec-7] c.c.excel.service.UserManagementService  : Role Permissions fetched successfully
2024-12-24 16:33:47.270  INFO 13572 --- [http-nio-9090-exec-8] c.c.excel.service.UserManagementService  : Role Permissions fetched successfully
2024-12-24 16:33:51.417  INFO 13572 --- [http-nio-9090-exec-9] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 16:33:51.605  INFO 13572 --- [http-nio-9090-exec-10] c.c.excel.service.UserManagementService  : ALL Modules Fetched Successfully
2024-12-24 16:33:51.797  INFO 13572 --- [http-nio-9090-exec-1] c.c.excel.service.UserManagementService  : ALL Submodules Fetched Successfully
2024-12-24 16:33:51.985  INFO 13572 --- [http-nio-9090-exec-2] c.c.excel.service.UserManagementService  : ALL Tables Fetched Successfully
2024-12-24 16:33:52.128  INFO 13572 --- [http-nio-9090-exec-3] c.c.excel.service.UserManagementService  : ALL Access Permissionss Fetched Successfully
2024-12-24 16:33:52.162  INFO 13572 --- [http-nio-9090-exec-5] c.c.excel.service.UserManagementService  : Role Permissions fetched successfully
2024-12-24 16:33:52.190  INFO 13572 --- [http-nio-9090-exec-4] c.c.excel.service.UserManagementService  : Role Permissions fetched successfully
2024-12-24 16:33:55.289  INFO 13572 --- [http-nio-9090-exec-6] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 16:33:55.447  INFO 13572 --- [http-nio-9090-exec-7] c.c.excel.service.UserManagementService  : ALL Modules Fetched Successfully
2024-12-24 16:33:55.588  INFO 13572 --- [http-nio-9090-exec-8] c.c.excel.service.UserManagementService  : ALL Submodules Fetched Successfully
2024-12-24 16:33:55.736  INFO 13572 --- [http-nio-9090-exec-9] c.c.excel.service.UserManagementService  : ALL Tables Fetched Successfully
2024-12-24 16:33:55.880  INFO 13572 --- [http-nio-9090-exec-10] c.c.excel.service.UserManagementService  : ALL Access Permissionss Fetched Successfully
2024-12-24 16:33:55.912  INFO 13572 --- [http-nio-9090-exec-1] c.c.excel.service.UserManagementService  : Role Permissions fetched successfully
2024-12-24 16:33:55.936  INFO 13572 --- [http-nio-9090-exec-2] c.c.excel.service.UserManagementService  : Role Permissions fetched successfully
2024-12-24 16:34:36.255  INFO 13572 --- [http-nio-9090-exec-3] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 16:34:36.525  INFO 13572 --- [http-nio-9090-exec-5] c.c.excel.service.UserManagementService  : ALL Modules Fetched Successfully
2024-12-24 16:34:36.663  INFO 13572 --- [http-nio-9090-exec-4] c.c.excel.service.UserManagementService  : ALL Submodules Fetched Successfully
2024-12-24 16:34:36.809  INFO 13572 --- [http-nio-9090-exec-6] c.c.excel.service.UserManagementService  : ALL Tables Fetched Successfully
2024-12-24 16:34:36.946  INFO 13572 --- [http-nio-9090-exec-7] c.c.excel.service.UserManagementService  : ALL Access Permissionss Fetched Successfully
2024-12-24 16:34:38.495  INFO 13572 --- [http-nio-9090-exec-8] c.c.excel.service.UserManagementService  : Role Permissions fetched successfully
2024-12-24 16:34:38.523  INFO 13572 --- [http-nio-9090-exec-9] c.c.excel.service.UserManagementService  : Role Permissions fetched successfully
2024-12-24 16:34:56.912  INFO 13572 --- [http-nio-9090-exec-10] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 16:34:57.178  INFO 13572 --- [http-nio-9090-exec-1] c.c.excel.service.UserManagementService  : ALL Modules Fetched Successfully
2024-12-24 16:34:57.328  INFO 13572 --- [http-nio-9090-exec-2] c.c.excel.service.UserManagementService  : ALL Submodules Fetched Successfully
2024-12-24 16:34:57.480  INFO 13572 --- [http-nio-9090-exec-3] c.c.excel.service.UserManagementService  : ALL Tables Fetched Successfully
2024-12-24 16:34:57.624  INFO 13572 --- [http-nio-9090-exec-5] c.c.excel.service.UserManagementService  : ALL Access Permissionss Fetched Successfully
2024-12-24 16:34:57.875  INFO 13572 --- [http-nio-9090-exec-4] c.c.excel.service.UserManagementService  : Role Permissions fetched successfully
2024-12-24 16:34:57.902  INFO 13572 --- [http-nio-9090-exec-6] c.c.excel.service.UserManagementService  : Role Permissions fetched successfully
2024-12-24 16:35:08.317  INFO 13572 --- [http-nio-9090-exec-7] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 16:35:08.556  INFO 13572 --- [http-nio-9090-exec-8] c.c.excel.service.UserManagementService  : ALL Modules Fetched Successfully
2024-12-24 16:35:08.704  INFO 13572 --- [http-nio-9090-exec-9] c.c.excel.service.UserManagementService  : ALL Submodules Fetched Successfully
2024-12-24 16:35:08.852  INFO 13572 --- [http-nio-9090-exec-10] c.c.excel.service.UserManagementService  : ALL Tables Fetched Successfully
2024-12-24 16:35:09.008  INFO 13572 --- [http-nio-9090-exec-1] c.c.excel.service.UserManagementService  : ALL Access Permissionss Fetched Successfully
2024-12-24 16:35:09.036  INFO 13572 --- [http-nio-9090-exec-2] c.c.excel.service.UserManagementService  : Role Permissions fetched successfully
2024-12-24 16:35:09.062  INFO 13572 --- [http-nio-9090-exec-3] c.c.excel.service.UserManagementService  : Role Permissions fetched successfully
2024-12-24 16:35:15.228  INFO 13572 --- [http-nio-9090-exec-5] c.c.excel.service.UserManagementService  : Role Permissions fetched successfully
2024-12-24 16:35:17.096  INFO 13572 --- [http-nio-9090-exec-4] c.c.excel.service.UserManagementService  : Role Permissions fetched successfully
2024-12-24 16:35:18.883  INFO 13572 --- [http-nio-9090-exec-6] c.c.excel.service.UserManagementService  : Role Permissions fetched successfully
2024-12-24 16:35:32.939  INFO 13572 --- [http-nio-9090-exec-7] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 16:35:33.116  INFO 13572 --- [http-nio-9090-exec-8] c.c.excel.service.UserManagementService  : ALL Modules Fetched Successfully
2024-12-24 16:35:33.255  INFO 13572 --- [http-nio-9090-exec-9] c.c.excel.service.UserManagementService  : ALL Submodules Fetched Successfully
2024-12-24 16:35:33.396  INFO 13572 --- [http-nio-9090-exec-10] c.c.excel.service.UserManagementService  : ALL Tables Fetched Successfully
2024-12-24 16:35:33.532  INFO 13572 --- [http-nio-9090-exec-1] c.c.excel.service.UserManagementService  : ALL Access Permissionss Fetched Successfully
2024-12-24 16:35:33.563  INFO 13572 --- [http-nio-9090-exec-2] c.c.excel.service.UserManagementService  : Role Permissions fetched successfully
2024-12-24 16:35:33.588  INFO 13572 --- [http-nio-9090-exec-3] c.c.excel.service.UserManagementService  : Role Permissions fetched successfully
2024-12-24 16:35:39.280  INFO 13572 --- [http-nio-9090-exec-5] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 16:35:39.716  INFO 13572 --- [http-nio-9090-exec-4] c.c.excel.service.UserManagementService  : ALL Modules Fetched Successfully
2024-12-24 16:35:39.916  INFO 13572 --- [http-nio-9090-exec-6] c.c.excel.service.UserManagementService  : ALL Submodules Fetched Successfully
2024-12-24 16:35:40.100  INFO 13572 --- [http-nio-9090-exec-7] c.c.excel.service.UserManagementService  : ALL Tables Fetched Successfully
2024-12-24 16:35:40.253  INFO 13572 --- [http-nio-9090-exec-8] c.c.excel.service.UserManagementService  : ALL Access Permissionss Fetched Successfully
2024-12-24 16:35:40.288  INFO 13572 --- [http-nio-9090-exec-9] c.c.excel.service.UserManagementService  : Role Permissions fetched successfully
2024-12-24 16:35:40.317  INFO 13572 --- [http-nio-9090-exec-10] c.c.excel.service.UserManagementService  : Role Permissions fetched successfully
2024-12-24 16:35:42.984  INFO 13572 --- [http-nio-9090-exec-1] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 16:35:43.145  INFO 13572 --- [http-nio-9090-exec-2] c.c.excel.service.UserManagementService  : ALL Modules Fetched Successfully
2024-12-24 16:35:43.285  INFO 13572 --- [http-nio-9090-exec-3] c.c.excel.service.UserManagementService  : ALL Submodules Fetched Successfully
2024-12-24 16:35:43.431  INFO 13572 --- [http-nio-9090-exec-5] c.c.excel.service.UserManagementService  : ALL Tables Fetched Successfully
2024-12-24 16:35:43.581  INFO 13572 --- [http-nio-9090-exec-4] c.c.excel.service.UserManagementService  : ALL Access Permissionss Fetched Successfully
2024-12-24 16:35:43.609  INFO 13572 --- [http-nio-9090-exec-6] c.c.excel.service.UserManagementService  : Role Permissions fetched successfully
2024-12-24 16:35:43.635  INFO 13572 --- [http-nio-9090-exec-7] c.c.excel.service.UserManagementService  : Role Permissions fetched successfully
2024-12-24 16:35:48.569  INFO 13572 --- [http-nio-9090-exec-8] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 16:35:48.730  INFO 13572 --- [http-nio-9090-exec-9] c.c.excel.service.UserManagementService  : ALL Modules Fetched Successfully
2024-12-24 16:35:48.876  INFO 13572 --- [http-nio-9090-exec-10] c.c.excel.service.UserManagementService  : ALL Submodules Fetched Successfully
2024-12-24 16:35:49.015  INFO 13572 --- [http-nio-9090-exec-1] c.c.excel.service.UserManagementService  : ALL Tables Fetched Successfully
2024-12-24 16:35:49.155  INFO 13572 --- [http-nio-9090-exec-2] c.c.excel.service.UserManagementService  : ALL Access Permissionss Fetched Successfully
2024-12-24 16:35:49.187  INFO 13572 --- [http-nio-9090-exec-3] c.c.excel.service.UserManagementService  : Role Permissions fetched successfully
2024-12-24 16:35:49.212  INFO 13572 --- [http-nio-9090-exec-5] c.c.excel.service.UserManagementService  : Role Permissions fetched successfully
2024-12-24 16:35:56.377  INFO 13572 --- [http-nio-9090-exec-4] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 16:35:56.556  INFO 13572 --- [http-nio-9090-exec-6] c.c.excel.service.UserManagementService  : ALL Modules Fetched Successfully
2024-12-24 16:35:56.697  INFO 13572 --- [http-nio-9090-exec-7] c.c.excel.service.UserManagementService  : ALL Submodules Fetched Successfully
2024-12-24 16:35:56.832  INFO 13572 --- [http-nio-9090-exec-8] c.c.excel.service.UserManagementService  : ALL Tables Fetched Successfully
2024-12-24 16:35:56.962  INFO 13572 --- [http-nio-9090-exec-9] c.c.excel.service.UserManagementService  : ALL Access Permissionss Fetched Successfully
2024-12-24 16:35:56.996  INFO 13572 --- [http-nio-9090-exec-10] c.c.excel.service.UserManagementService  : Role Permissions fetched successfully
2024-12-24 16:35:57.020  INFO 13572 --- [http-nio-9090-exec-1] c.c.excel.service.UserManagementService  : Role Permissions fetched successfully
2024-12-24 16:36:04.694  INFO 13572 --- [http-nio-9090-exec-2] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 16:36:04.848  INFO 13572 --- [http-nio-9090-exec-3] c.c.excel.service.UserManagementService  : ALL Modules Fetched Successfully
2024-12-24 16:36:05.020  INFO 13572 --- [http-nio-9090-exec-5] c.c.excel.service.UserManagementService  : ALL Submodules Fetched Successfully
2024-12-24 16:36:05.193  INFO 13572 --- [http-nio-9090-exec-4] c.c.excel.service.UserManagementService  : ALL Tables Fetched Successfully
2024-12-24 16:36:05.347  INFO 13572 --- [http-nio-9090-exec-6] c.c.excel.service.UserManagementService  : ALL Access Permissionss Fetched Successfully
2024-12-24 16:36:05.380  INFO 13572 --- [http-nio-9090-exec-7] c.c.excel.service.UserManagementService  : Role Permissions fetched successfully
2024-12-24 16:36:05.407  INFO 13572 --- [http-nio-9090-exec-8] c.c.excel.service.UserManagementService  : Role Permissions fetched successfully
2024-12-24 16:36:09.727  INFO 13572 --- [http-nio-9090-exec-9] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 16:36:09.932  INFO 13572 --- [http-nio-9090-exec-10] c.c.excel.service.UserManagementService  : ALL Modules Fetched Successfully
2024-12-24 16:36:10.076  INFO 13572 --- [http-nio-9090-exec-1] c.c.excel.service.UserManagementService  : ALL Submodules Fetched Successfully
2024-12-24 16:36:10.222  INFO 13572 --- [http-nio-9090-exec-2] c.c.excel.service.UserManagementService  : ALL Tables Fetched Successfully
2024-12-24 16:36:10.358  INFO 13572 --- [http-nio-9090-exec-3] c.c.excel.service.UserManagementService  : ALL Access Permissionss Fetched Successfully
2024-12-24 16:36:10.397  INFO 13572 --- [http-nio-9090-exec-5] c.c.excel.service.UserManagementService  : Role Permissions fetched successfully
2024-12-24 16:36:10.423  INFO 13572 --- [http-nio-9090-exec-4] c.c.excel.service.UserManagementService  : Role Permissions fetched successfully
2024-12-24 16:36:11.523  INFO 13572 --- [http-nio-9090-exec-6] c.c.excel.service.UserManagementService  : Role Permissions fetched successfully
2024-12-24 16:36:14.923  INFO 13572 --- [http-nio-9090-exec-7] c.c.excel.service.UserManagementService  : Role Permissions fetched successfully
2024-12-24 16:36:29.782  INFO 13572 --- [http-nio-9090-exec-8] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 16:36:30.076  INFO 13572 --- [http-nio-9090-exec-9] c.c.excel.service.UserManagementService  : ALL Modules Fetched Successfully
2024-12-24 16:36:30.221  INFO 13572 --- [http-nio-9090-exec-10] c.c.excel.service.UserManagementService  : ALL Submodules Fetched Successfully
2024-12-24 16:36:30.427  INFO 13572 --- [http-nio-9090-exec-1] c.c.excel.service.UserManagementService  : ALL Tables Fetched Successfully
2024-12-24 16:36:30.574  INFO 13572 --- [http-nio-9090-exec-2] c.c.excel.service.UserManagementService  : ALL Access Permissionss Fetched Successfully
2024-12-24 16:36:30.606  INFO 13572 --- [http-nio-9090-exec-3] c.c.excel.service.UserManagementService  : Role Permissions fetched successfully
2024-12-24 16:36:30.635  INFO 13572 --- [http-nio-9090-exec-5] c.c.excel.service.UserManagementService  : Role Permissions fetched successfully
2024-12-24 16:36:34.212  INFO 13572 --- [http-nio-9090-exec-4] c.c.excel.service.UserManagementService  : Role Permissions fetched successfully
2024-12-24 16:37:04.656  INFO 13572 --- [http-nio-9090-exec-6] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 16:37:04.871  INFO 13572 --- [http-nio-9090-exec-7] c.c.excel.service.UserManagementService  : ALL Modules Fetched Successfully
2024-12-24 16:37:05.005  INFO 13572 --- [http-nio-9090-exec-8] c.c.excel.service.UserManagementService  : ALL Submodules Fetched Successfully
2024-12-24 16:37:05.141  INFO 13572 --- [http-nio-9090-exec-9] c.c.excel.service.UserManagementService  : ALL Tables Fetched Successfully
2024-12-24 16:37:05.313  INFO 13572 --- [http-nio-9090-exec-10] c.c.excel.service.UserManagementService  : ALL Access Permissionss Fetched Successfully
2024-12-24 16:37:05.390  INFO 13572 --- [http-nio-9090-exec-1] c.c.excel.service.UserManagementService  : Role Permissions fetched successfully
2024-12-24 16:37:05.443  INFO 13572 --- [http-nio-9090-exec-2] c.c.excel.service.UserManagementService  : Role Permissions fetched successfully
2024-12-24 16:37:06.562  INFO 13572 --- [http-nio-9090-exec-3] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 16:37:34.197  INFO 13572 --- [http-nio-9090-exec-5] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 16:37:38.812  INFO 13572 --- [http-nio-9090-exec-4] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 16:37:42.325  INFO 13572 --- [http-nio-9090-exec-6] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 16:37:44.430  INFO 13572 --- [http-nio-9090-exec-7] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 16:37:51.236  INFO 13572 --- [http-nio-9090-exec-8] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 16:37:54.024  INFO 13572 --- [http-nio-9090-exec-9] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 16:37:54.061  INFO 13572 --- [http-nio-9090-exec-10] c.c.excel.service.UserManagementService  : ALL User s Fetched Successfully
2024-12-24 16:37:56.122  INFO 13572 --- [http-nio-9090-exec-1] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 16:37:56.276  INFO 13572 --- [http-nio-9090-exec-2] c.c.excel.service.UserManagementService  : ALL Modules Fetched Successfully
2024-12-24 16:37:56.424  INFO 13572 --- [http-nio-9090-exec-3] c.c.excel.service.UserManagementService  : ALL Submodules Fetched Successfully
2024-12-24 16:37:56.559  INFO 13572 --- [http-nio-9090-exec-5] c.c.excel.service.UserManagementService  : ALL Tables Fetched Successfully
2024-12-24 16:37:56.699  INFO 13572 --- [http-nio-9090-exec-4] c.c.excel.service.UserManagementService  : ALL Access Permissionss Fetched Successfully
2024-12-24 16:37:56.730  INFO 13572 --- [http-nio-9090-exec-6] c.c.excel.service.UserManagementService  : Role Permissions fetched successfully
2024-12-24 16:37:56.754  INFO 13572 --- [http-nio-9090-exec-7] c.c.excel.service.UserManagementService  : Role Permissions fetched successfully
2024-12-24 16:38:09.146  INFO 13572 --- [http-nio-9090-exec-1] c.c.excel.service.UserManagementService  : Role Permissions fetched successfully
2024-12-24 16:38:10.065  INFO 13572 --- [http-nio-9090-exec-4] c.c.excel.controller.TemplateController  : Template retrived successlully
2024-12-24 16:38:15.906  INFO 13572 --- [http-nio-9090-exec-7] c.c.excel.controller.TemplateController  : template Details  Fetched Successfully
2024-12-24 16:38:16.001  INFO 13572 --- [http-nio-9090-exec-9] c.c.excel.controller.TemplateController  : Table Columns has been fetched successfully
2024-12-24 16:40:19.934  INFO 13572 --- [http-nio-9090-exec-3] c.c.excel.service.UserManagementService  : Role Permissions fetched successfully
2024-12-24 16:44:08.930  INFO 13572 --- [http-nio-9090-exec-6] c.c.excel.service.UserManagementService  : Role Permissions fetched successfully
2024-12-24 16:44:19.952  INFO 13572 --- [http-nio-9090-exec-7] c.c.excel.service.UserManagementService  : Role Permissions fetched successfully
2024-12-24 16:44:26.544  INFO 13572 --- [http-nio-9090-exec-8] c.c.excel.service.UserManagementService  : Role Permissions fetched successfully
2024-12-24 16:44:28.361  INFO 13572 --- [http-nio-9090-exec-10] c.c.excel.controller.TemplateController  : Template retrived successlully
2024-12-24 16:44:31.629  INFO 13572 --- [http-nio-9090-exec-1] c.c.excel.controller.TemplateController  : template Details  Fetched Successfully
2024-12-24 16:44:31.662  INFO 13572 --- [http-nio-9090-exec-2] c.c.excel.controller.TemplateController  : Table Columns has been fetched successfully
2024-12-24 16:44:49.064  INFO 13572 --- [http-nio-9090-exec-3] c.c.excel.service.UserManagementService  : Role Permissions fetched successfully
2024-12-24 16:44:50.388  INFO 13572 --- [http-nio-9090-exec-5] c.c.excel.service.UserManagementService  : Role Permissions fetched successfully
2024-12-24 16:44:51.385  INFO 13572 --- [http-nio-9090-exec-6] c.c.excel.controller.TemplateController  : Template retrived successlully
2024-12-24 16:44:52.382  INFO 13572 --- [http-nio-9090-exec-7] c.c.excel.controller.TemplateController  : template Details  Fetched Successfully
2024-12-24 16:44:52.412  INFO 13572 --- [http-nio-9090-exec-8] c.c.excel.controller.TemplateController  : Table Columns has been fetched successfully
2024-12-24 16:45:12.177  INFO 13572 --- [http-nio-9090-exec-9] c.c.excel.controller.TemplateController  : Table Columns has been fetched successfully
2024-12-24 16:45:30.364  INFO 13572 --- [http-nio-9090-exec-10] c.c.excel.service.UserManagementService  : Role Permissions fetched successfully
2024-12-24 16:45:31.498  INFO 13572 --- [http-nio-9090-exec-2] c.c.excel.controller.TemplateController  : Template retrived successlully
2024-12-24 16:45:34.678  INFO 13572 --- [http-nio-9090-exec-3] c.c.excel.controller.TemplateController  : template Details  Fetched Successfully
2024-12-24 16:45:34.710  INFO 13572 --- [http-nio-9090-exec-5] c.c.excel.controller.TemplateController  : Table Columns has been fetched successfully
2024-12-24 16:45:37.810  INFO 13572 --- [http-nio-9090-exec-4] c.c.excel.controller.TemplateController  : Table Columns has been fetched successfully
2024-12-24 16:46:19.452  INFO 13572 --- [http-nio-9090-exec-6] c.c.excel.service.UserManagementService  : Role Permissions fetched successfully
2024-12-24 16:46:22.212  INFO 13572 --- [http-nio-9090-exec-7] c.c.excel.service.UserManagementService  : Role Permissions fetched successfully
2024-12-24 16:46:23.348  INFO 13572 --- [http-nio-9090-exec-9] c.c.excel.controller.TemplateController  : Template retrived successlully
2024-12-24 16:46:26.201  INFO 13572 --- [http-nio-9090-exec-10] c.c.excel.controller.TemplateController  : template Details  Fetched Successfully
2024-12-24 16:46:26.304  INFO 13572 --- [http-nio-9090-exec-1] c.c.excel.controller.TemplateController  : Table Columns has been fetched successfully
2024-12-24 16:46:39.810  INFO 13572 --- [http-nio-9090-exec-2] c.c.excel.service.UserManagementService  : Role Permissions fetched successfully
2024-12-24 16:46:41.587  INFO 13572 --- [http-nio-9090-exec-3] c.c.excel.service.UserManagementService  : Role Permissions fetched successfully
2024-12-24 16:46:42.617  INFO 13572 --- [http-nio-9090-exec-4] c.c.excel.controller.TemplateController  : Template retrived successlully
2024-12-24 16:46:45.084  INFO 13572 --- [http-nio-9090-exec-6] c.c.excel.controller.TemplateController  : template Details  Fetched Successfully
2024-12-24 16:46:45.121  INFO 13572 --- [http-nio-9090-exec-7] c.c.excel.controller.TemplateController  : Table Columns has been fetched successfully
2024-12-24 16:47:33.192  INFO 13572 --- [http-nio-9090-exec-8] c.c.excel.service.UserManagementService  : Role Permissions fetched successfully
2024-12-24 16:47:34.259  INFO 13572 --- [http-nio-9090-exec-10] c.c.excel.controller.TemplateController  : Template retrived successlully
2024-12-24 16:47:36.810  INFO 13572 --- [http-nio-9090-exec-1] c.c.excel.controller.TemplateController  : template Details  Fetched Successfully
2024-12-24 16:47:36.844  INFO 13572 --- [http-nio-9090-exec-2] c.c.excel.controller.TemplateController  : Table Columns has been fetched successfully
2024-12-24 16:48:00.872  INFO 13572 --- [http-nio-9090-exec-3] c.c.excel.service.UserManagementService  : Role Permissions fetched successfully
2024-12-24 16:48:01.612  INFO 13572 --- [http-nio-9090-exec-4] c.c.excel.controller.TemplateController  : Template retrived successlully
2024-12-24 16:48:04.142  INFO 13572 --- [http-nio-9090-exec-6] c.c.excel.controller.TemplateController  : template Details  Fetched Successfully
2024-12-24 16:48:04.180  INFO 13572 --- [http-nio-9090-exec-7] c.c.excel.controller.TemplateController  : Table Columns has been fetched successfully
2024-12-24 16:48:14.602  INFO 13572 --- [http-nio-9090-exec-8] c.c.excel.service.UserManagementService  : Role Permissions fetched successfully
2024-12-24 16:48:15.669  INFO 13572 --- [http-nio-9090-exec-9] c.c.excel.service.UserManagementService  : Role Permissions fetched successfully
2024-12-24 16:48:16.663  INFO 13572 --- [http-nio-9090-exec-1] c.c.excel.controller.TemplateController  : Template retrived successlully
2024-12-24 16:48:19.205  INFO 13572 --- [http-nio-9090-exec-2] c.c.excel.controller.TemplateController  : template Details  Fetched Successfully
2024-12-24 16:48:19.244  INFO 13572 --- [http-nio-9090-exec-3] c.c.excel.controller.TemplateController  : Table Columns has been fetched successfully
2024-12-24 16:48:31.885  INFO 13572 --- [http-nio-9090-exec-5] c.c.excel.service.UserManagementService  : Role Permissions fetched successfully
2024-12-24 16:48:33.874  INFO 13572 --- [http-nio-9090-exec-4] c.c.excel.service.UserManagementService  : Role Permissions fetched successfully
2024-12-24 16:48:34.918  INFO 13572 --- [http-nio-9090-exec-7] c.c.excel.controller.TemplateController  : Template retrived successlully
2024-12-24 16:48:35.813  INFO 13572 --- [http-nio-9090-exec-8] c.c.excel.controller.TemplateController  : template Details  Fetched Successfully
2024-12-24 16:48:35.846  INFO 13572 --- [http-nio-9090-exec-9] c.c.excel.controller.TemplateController  : Table Columns has been fetched successfully
2024-12-24 16:48:42.333  INFO 13572 --- [http-nio-9090-exec-10] c.c.excel.controller.TemplateController  : Table Columns has been fetched successfully
2024-12-24 16:49:59.077  INFO 13572 --- [http-nio-9090-exec-3] c.c.excel.service.UserManagementService  : Role Permissions fetched successfully
2024-12-24 16:50:00.113  INFO 13572 --- [http-nio-9090-exec-4] c.c.excel.controller.TemplateController  : Template retrived successlully
2024-12-24 16:50:00.921  INFO 13572 --- [http-nio-9090-exec-6] c.c.excel.controller.TemplateController  : template Details  Fetched Successfully
2024-12-24 16:50:00.953  INFO 13572 --- [http-nio-9090-exec-7] c.c.excel.controller.TemplateController  : Table Columns has been fetched successfully
2024-12-24 16:50:20.599  INFO 13572 --- [http-nio-9090-exec-8] c.c.excel.service.UserManagementService  : Role Permissions fetched successfully
2024-12-24 16:50:21.812  INFO 13572 --- [http-nio-9090-exec-9] c.c.excel.service.UserManagementService  : Role Permissions fetched successfully
2024-12-24 16:50:22.700  INFO 13572 --- [http-nio-9090-exec-1] c.c.excel.controller.TemplateController  : Template retrived successlully
